Bosnia and Herzegovina;BIH;Unemployment with advanced education, female (% of female labor force with advanced education);SL.UEM.ADVN.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,298;14,934;11,107;18,354;15,968;22,537;19,724;24,531;23,429;27,314;21,761;17,092;16,194;14,727;15,453;13,793;11,109;0;0
Bosnia and Herzegovina;BIH;Unemployment, youth male (% of male labor force ages 15-24) (national estimate);SL.UEM.1524.MA.NE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,144;0;0;0;0;60,185;55,603;44,793;46,439;55,477;56,436;62,635;59,082;60,985;59,525;52,048;43,111;35,449;31,269;32,463;31,686;27,974;25,717;0;0
Bosnia and Herzegovina;BIH;Labor force, female (% of total labor force);SL.TLF.TOTL.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,72086274;40,65981932;40,83573589;41,2925185;41,61157796;41,68787486;41,63476809;41,59688319;41,58458394;41,59353197;41,62067253;41,64022235;41,6534103;41,66658219;41,70741971;41,73691564;41,77917735;41,8203195;41,8682485;41,76314669;41,72833824;41,69722041;41,62710125;41,61785942;41,57637806;41,61560414;41,63175365;41,64544519;41,68857963;41,72167926;41,57949324;41,78155715;41,89304011;42,45714737;42,45694138;0
Bosnia and Herzegovina;BIH;Labor force with intermediate education (% of total working-age population with intermediate education);SL.TLF.INTM.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69,226;0;0;0;0;61,741;61,484;60,575;59,14;59,298;58,418;58,573;56,774;57,687;57,265;55,196;54,58;54,182;53,338;57,621;60,519;60,672;61,308;0;0
Bosnia and Herzegovina;BIH;Labor force participation rate, total (% of total population ages 15+) (national estimate);SL.TLF.CACT.NE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,538;0;0;0;0;42,668;43,419;43,364;43,175;44,164;43,657;43,793;43,331;43,425;43,891;43,054;42,288;41,905;41,802;47,654;50,887;51,189;51,868;0;0
Bosnia and Herzegovina;BIH;Ratio of female to male labor force participation rate (%) (national estimate);SL.TLF.CACT.FM.NE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51,64314171;0;0;0;0;55,29717628;54,18419987;56,14025686;57,51054318;58,98279036;59,09963073;58,1292517;58,93068801;60,39676574;60,9463895;58,61003437;61,25873064;59,26317778;64,15098032;61,978727;65,89803464;66,53019613;67,94206728;0;0
Bosnia and Herzegovina;BIH;Labor force with basic education, male (% of male working-age population with basic education);SL.TLF.BASC.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,272;0;0;0;0;69,445;39,176;43,532;41,777;40,688;39,028;38,336;37,613;34,59;35,996;34,249;31,299;31,133;29,859;34,102;33,609;34,225;34,095;0;0
Bosnia and Herzegovina;BIH;Labor force with advanced education, female (% of female working-age population with advanced education);SL.TLF.ADVN.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83,331;85,076;85,319;83,238;87,541;85,033;84,033;84,316;82,801;80,957;77,061;80,145;77,159;81,114;80,029;79,822;80,699;0;0
Bosnia and Herzegovina;BIH;Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate);SL.TLF.ACTI.1524.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,576;37,61;37,599;37,57;37,493;37,229;36,936;36,626;36,469;36,321;36,099;35,944;35,801;35,606;35,234;34,964;34,438;33,832;33,237;33,39;33,187;32,97;32,908;32,583;32,378;31,895;31,506;31,119;30,689;30,341;30,494;29,762;29,32;26,055;25,886;0
Bosnia and Herzegovina;BIH;Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate);SL.TLF.ACTI.1524.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,92;28,933;28,918;28,921;28,888;28,698;28,482;28,23;28,096;27,968;27,775;27,636;27,503;27,323;26,992;26,737;26,281;25,77;25,267;25,366;25,179;24,981;24,907;24,631;24,458;24,069;23,762;23,461;23,125;22,855;22,975;22,403;22,062;18,447;18,349;0
Bosnia and Herzegovina;BIH;Average working hours of children, working only, ages 7-14 (hours per week);SL.TLF.0714.WK.TM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Average working hours of children, working only, female, ages 7-14 (hours per week);SL.TLF.0714.WK.FE.TM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Average working hours of children, study and work, male, ages 7-14 (hours per week);SL.TLF.0714.SW.MA.TM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Children in employment, female (% of female children ages 7-14);SL.TLF.0714.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,6;0;0;0;0;0;9,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Child employment in services (% of economically active children ages 7-14);SL.SRV.0714.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Children in employment, self-employed, male (% of male children in employment, ages 7-14);SL.SLF.0714.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Child employment in manufacturing, female (% of female economically active children ages 7-14);SL.MNF.0714.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;GDP per person employed (constant 2021 PPP $);SL.GDP.PCAP.EM.KD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6411,008915;6485,318277;7144,953853;8565,986108;10056,41909;14749,17444;19312,76371;22165,72957;24100,91234;25256,88416;25872,08797;27263,02988;28638,57237;30939,22371;32809,85959;35144,47989;36382,10994;36045,99792;35919,87008;38547,20274;39815,98675;40562,38881;41896,58794;43016,28513;45618,84242;46356,22383;45621,80735;46872,68615;47504,59932;47238,8346;50882,3641;52228,19471;51796,55659;0;0
Bosnia and Herzegovina;BIH;Children in employment, unpaid family workers (% of children in employment, ages 7-14);SL.FAM.0714.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Wage and salaried workers, male (% of male employment) (modeled ILO estimate);SL.EMP.WORK.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,23038158;75,24996494;75,26092685;75,20778728;75,31149948;76,39700304;77,3799327;78,47194599;78,96718513;78,98690132;79,37724018;78,1920261;76,77244744;75,29095128;73,5705741;71,8207353;72,47658528;72,29572629;74,19963159;74,16091364;74,80219442;72,62553479;73,54877605;76,37526811;74,14968673;74,55924638;75,4984513;78,40888955;75,75253076;76,65182338;77,54330293;78,22925474;79,92188298;0;0
Bosnia and Herzegovina;BIH;Vulnerable employment, female (% of female employment) (modeled ILO estimate);SL.EMP.VULN.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,55833548;34,19424841;33,60664563;32,93277441;32,09403325;30,78207766;29,76922876;28,37930285;27,57944145;27,3428471;26,02390762;25,37245527;24,7983835;24,1887858;23,72328695;23,18227404;23,00228777;23,60144636;26,38842417;24,16549393;21,91600275;24,0516368;20,6597948;18,75509779;19,25306888;19,51842527;20,94792276;17,47648415;21,77328309;22,12435925;22,51862431;22,95753776;24,16498481;0;0
Bosnia and Herzegovina;BIH;Employment to population ratio, 15+, male (%) (national estimate);SL.EMP.TOTL.SP.MA.NE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,069;0;0;0;0;39,372;41,623;44,003;42,482;41,586;40,817;41,132;40,28;40,807;40,701;42,37;42,747;43,823;44,131;50,867;53,858;55,183;56,404;0;0
Bosnia and Herzegovina;BIH;Self-employed, total (% of total employment) (modeled ILO estimate);SL.EMP.SELF.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,02401541;28,89437287;28,7135686;28,5222764;28,14991774;26,98098319;25,99079688;24,78959106;24,18988163;24,11016489;23,397553;23,95048661;24,6914756;25,47519212;26,47741864;27,48562556;26,9944005;27,51520353;27,20777085;26,55932513;25,25171511;27,39197963;25,42902405;23,04467959;24,22217542;24,39930508;24,55647521;21,3571778;24,89758823;24,31786161;23,77434272;23,41323893;22,7038538;0;0
Bosnia and Herzegovina;BIH;Employers, male (% of male employment) (modeled ILO estimate);SL.EMP.MPYR.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,270985021;2,286846165;2,305593922;2,32129719;2,333951914;2,354872829;2,378540497;2,420988245;2,481598018;2,578686683;2,722692665;3,23776933;3,841759274;4,550215446;5,369785972;6,31354953;5,878941753;5,90267736;5,219485478;5,844222915;4,925577037;6,13114135;6,091409948;5,349225551;5,00216442;5,021727707;6,169983939;5,861060778;6,991802753;6,487267665;6,097127101;5,779186176;5,110913012;0;0
Bosnia and Herzegovina;BIH;Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate);SL.EMP.1524.SP.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,887;30,867;29,861;28,947;28,172;27,492;26,724;25,828;24,855;23,854;22,741;21,662;20,445;19,287;18,098;16,829;18,373;22,395;21,712;17,81;17,224;14,634;15,758;15,063;14,924;17,859;21,016;23,841;25,088;24,926;24,709;25,903;24,583;24,493;0
Bosnia and Herzegovina;BIH;Employment in agriculture (% of total employment) (modeled ILO estimate);SL.AGR.EMPL.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,06167383;24,80239871;24,47094552;24,03904482;23,43763414;22,70284773;21,87877525;20,97865499;20,34298964;19,46523027;18,81017927;19,10421393;19,44355021;19,82822945;20,18857867;20,53927798;19,81547532;20,57954423;21,2229461;19,69387084;19,61004082;20,55810232;18,86354018;17,07915087;17,87567389;17,95731423;18,87106046;15,72494155;17,9624372;12,73347787;17,47994145;16,87264448;17,57250147;0;0
Bosnia and Herzegovina;BIH;Child employment in agriculture, male (% of male economically active children ages 7-14);SL.AGR.0714.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Survey mean consumption or income per capita, total population (2017 PPP $ per day);SI.SPR.PCAP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Average transaction cost of sending remittances to a specific country (%);SI.RMT.COST.IB.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,54476;4,564785;4,09922;3,69612;3,188855;2,73167;2,225;3,863333;0;0
Bosnia and Herzegovina;BIH;Poverty headcount ratio at national poverty lines (% of population);SI.POV.NAHC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,2;0;0;0;17,9;0;0;0;16,9;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population);SI.POV.LMIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;0;0;0,7;0;0;0,4;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Income share held by lowest 20%;SI.DST.FRST.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,8;0;0;7,4;0;0;7,5;0;0;0;7,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Income share held by highest 20%;SI.DST.05TH.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8;0;0;41,8;0;0;40,7;0;0;0;40,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Domestic private health expenditure per capita, PPP (current international $);SH.XPD.PVTD.PP.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138,6524307;135,4189591;135,3038342;132,5494716;209,2842652;237,444495;274,637625;314,9327293;357,6975784;243,0667572;249,1337959;266,1473329;282,6594028;299,1187344;308,6583744;318,4298564;340,8626306;354,3516286;386,7410901;436,0078433;463,1042894;549,9090867;571,7938066;0;0;0
Bosnia and Herzegovina;BIH;Out-of-pocket expenditure per capita (current US$);SH.XPD.OOPC.PC.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,75095952;43,46514017;45,71328637;54,82037901;94,91403891;109,2216389;126,5606245;161,0842446;201,6887617;125,3180131;122,1472447;134,6618588;129,9774111;138,0922498;142,6083784;124,0919139;128,8881206;137,2459902;155,3095926;160,398693;171,6923256;214,1029602;206,0820022;0;0;0
Bosnia and Herzegovina;BIH;Domestic general government health expenditure (% of general government expenditure);SH.XPD.GHED.GE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,25399256;8,60074425;9,32255745;11,58645248;11,32033443;10,81009102;10,95802307;11,32833004;10,9186964;12,523983;12,60088634;13,38013935;13,88334846;14,79470253;14,43189335;14,9841013;15,62966251;15,4665451;15,14290047;15,36792564;14,88035202;16,3745594;14,78706551;0;0;0
Bosnia and Herzegovina;BIH;External health expenditure per capita (current US$);SH.XPD.EHEX.PC.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,29923056;1,54519672;2,11917276;2,17106738;0,75680489;0,53617235;1,23759294;1,44276856;1,847422;3,89865954;6,13471589;11,88030722;8,40898142;4,550639;2,22915234;7,28992282;0,85432659;1,81997267;2,24761056;8,42767466;7,39264687;4,63056853;19,39829441;0;0;0
Bosnia and Herzegovina;BIH;Current health expenditure (% of GDP);SH.XPD.CHEX.GD.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,98265457;7,59561539;7,41844416;8,30198193;9,06270218;9,05223751;9,17218685;9,5306015;9,68943882;9,02212143;9,01888275;9,17856026;9,49001503;9,44886494;9,49011135;9,24086571;9,13943481;8,81797314;8,76100445;8,92544365;9,70311832;9,55514336;8,71644783;0;0;0
Bosnia and Herzegovina;BIH;Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%);SH.UHC.TOT1.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,41;0;0;0;0;0;0;0;0;0;0,02;0;0;0;0,01;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%);SH.UHC.NOPR.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,33;0;0;0;0;0;1,67;0;0;0;1,62;0;0;0;1,85;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%);SH.UHC.FBP2.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,79;0;0;0;0;0;0,15;0;0;0;0,15;0;0;0;0,24;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Tuberculosis treatment success rate (% of new cases);SH.TBS.CURE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;98;95;94;98;97;97;97;92;96;98;72;84;82;77;65;56;45;28;32;51;46;47;0;0;0
Bosnia and Herzegovina;BIH;Prevalence of wasting, weight for height (% of children under 5);SH.STA.WAST.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;0;0;0;0;0;4;0;0;0;0;0;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Mortality caused by road traffic injury (per 100,000 population);SH.STA.TRAF.P5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;18,9;18,5;18,4;18,1;17,8;17,6;17,5;17,1;17,1;16,9;14,9;15,6;15,4;15,5;15,8;16,3;15,6;14,2;13,5;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Prevalence of stunting, height for age (% of children under 5);SH.STA.STNT.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,1;0;0;0;0;0;11,8;0;0;0;0;0;8,9;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Regulatory Quality: Standard Error;RQ.STD.ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,321555793;0;0,300044447;0;0,278180361;0;0,234002307;0,194324851;0,19412303;0,164159313;0,18829909;0,189010873;0,179043502;0,173404127;0,165512636;0,167316914;0,169675976;0,171425;0,19952479;0,194199517;0,200244546;0,211571515;0,212913603;0,211520344;0,226639614;0,237639621;0,240944251;0,239651605;0;0
Bosnia and Herzegovina;BIH;Regulatory Quality: Number of Sources;RQ.NO.SRC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;5;0;6;6;8;9;9;9;9;9;9;8;11;11;9;10;9;8;8;8;7;6;6;7;0;0
Bosnia and Herzegovina;BIH;Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval;RL.PER.RNK.LOWER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,15577888;0;17,5;0;23,88059616;0;19,90049744;19,90049744;26,92307663;26,79425812;26,79425812;27,27272797;31,25;33,64928818;33,64928818;33,8028183;42,72300339;43,66197205;41,82692337;36,66666794;34,2857132;34,2857132;33,80952454;34,76190567;31,4285717;31,4285717;30,18867874;27,83018875;0;0
Bosnia and Herzegovina;BIH;Real effective exchange rate index (2010 = 100);PX.REX.REER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Political Stability and Absence of Violence/Terrorism: Percentile Rank;PV.PER.RNK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,53191566;0;27,65957451;0;30,15872955;0;40,74074173;32,66331482;45,63106918;30,58252335;31,40096664;25,12077332;27,88461494;23,69668198;24,64455032;20,37914658;28,4360199;34,12322235;44,76190567;31,90476227;30,95238113;32,38095093;31,60377312;29,24528313;30,6603775;30,6603775;27,83018875;31,27962112;0;0
Bosnia and Herzegovina;BIH;Coverage of social insurance programs in 4th quintile (% of population);per_si_allsi.cov_q4_tot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,84991733;0;0;0;0;0;0;0;40,88408171;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Coverage of social insurance programs (% of population);per_si_allsi.cov_pop_tot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,81049796;0;0;0;0;0;0;0;40,1629567;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Coverage of social safety net programs in 4th quintile (% of population);per_sa_allsa.cov_q4_tot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,71022433;0;0;0;0;0;0;0;13,23570628;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Coverage of social safety net programs (% of population);per_sa_allsa.cov_pop_tot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,82791924;0;0;0;0;0;0;0;17,41749604;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Coverage of unemployment benefits and ALMP in 4th quintile (% of population);per_lm_alllm.cov_q4_tot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,128352294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Coverage of unemployment benefits and ALMP (% of population);per_lm_alllm.cov_pop_tot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,031184699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits);per_allsp.ben_q1_tot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,40581782;0;0;0;0;0;0;0;11,78178481;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000236624;0,000339829;0,004857698;0,362763278;0,529637504;0,588183581;0,587079593;0,641472956;0,618867732;0,661695215;0,685166836;0,704287226;0,715735715;0,716713932;0,714357634;0,723430273;0,718467751;0,730913605;0,752856193;0,735220951;0,732371928;0,718162037;0,705941873;0,68615403;0,687206542;0,693905063;0,675564769;0,680662058;0,674439975;0,651074371;0,642984527;0,659686362;0,674059149;0,696200106;0;0
Bosnia and Herzegovina;BIH;Net secondary income (Net current transfers from abroad) (constant LCU);NY.TRF.NCTR.KN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1191312338;1646251158;1197791781;2275329042;2325388037;1901745834;1706700149;1473622156;1352374488;1431628477;1445030177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
